"","Port.hu_rank","Title_eng","Port.hu_rating","Year","Length","Country","Genre","Description","Rev_link"
"53",53,"American Beauty",8.6,1999,120,"American"," satire","Lester Burnham (Kevin Spacey), an average man in his 40s, reports after his death on the relatively revolving last few weeks of his unanimous life, during which he had no idea how close the end was. Spent his days in a pretty suburb as the husband of a pushy realtor and the father of high school Janie. Their forced covenant called a family, Lester tried to endure with melancholy disgust, until one day a long-forgotten passion, whose innocently seeming object was Janie's 16-year-old classmate Angela.","/forum/amerikai-szepseg/5659"
"54",54,"Sleepers",8.6,1996,147,"American"," drama","Four cool New York guys with their stupid pranks are killing one man. The boys go to juvie, where they then go through hell every day: their guards, under the leadership of their sadistic commander, humiliate, torture and even dishonour them. Then a long line of years passes, but the former guys, as mature, serious men, still can not get rid of what happened. They meet in connection with a strange case: two of them go to court for recognizing and killing their former chief torturer. The other two friends - one journalist and the other prosecutor - face a serious problem: how can they screw and twist what happened so that they can outsmart the justice system and save two of their fellow men. Maybe they can get through this psychologically.","/forum/sleepers-pokoli-lecke/4631"
"55",55,"Hair",8.6,1979,117,"American","musical","That was the age of Aquarius. It was the age of unforgettable freedom, dancing, song and LSD. But that was also the age of the Vietnam War. Of unnecessary military and senseless, cruel death... A country guy gets his call and goes to New York for the enquiries. Then she sees a beautiful girl on horseback, who she might fall in love with if she had the slightest chance of seeing her again. Your new friends are very different about this. For hippies, nothing is impossible: their lives are governed by other laws, only those that have been brought by themselves. This is how the film begins, which everyone so eager to remember. The story of Berger, Claude, Sheila and others is not just about an era and for a generation: it has become an eternal classic. The flower era is over, but this film is able to convince its viewers over and over again that there was something in it that hopefully won't go away.","/forum/hair/4233"
"56",56,"Lethal Weapon",8.6,1987,110,"American","action-comedy","Roger Murtaugh is celebrating his 50th birthday. Being a cop investigating homicide, a family-loving man who's just preparing for well-deserved retirement. Unfortunate or luck, but with a completely different type of detective, Martin Riggs, it's fate. Riggs' wife died in a car accident 11 years ago, and he's been living alone ever since. The two cops are supposed to solve a suicide case, which is closely linked to the unveiling of the notorious international drug cartel. They soon realize that they have some chance of survival, but only if they learn to cooperate as soon as possible and try to trust each other. It doesn't take 48 hours, and they're already over a family dinner together, killing a few people, surviving a shooting in the desert, fighting helicopters and machine guns, throwing hand grenades, jumping off a roof, saving Murtaugh's kidnapped daughter, drive through the wall, They get electrocuted, drink a couple of beers, fix a speedboat, and make some jokes.","/forum/halalos-fegyver/7272"
"57",57,"Rain Man",8.6,1988,128,"American"," drama","Charlie Babbitt, the Golden Boy, who is merely a pawn of money, is disappointed that he has inherited from his father nothing but a few rose bushes and a 40-year-old cart hole. Soon there will be another bitter surprise - it turns out that he has a brother who receives about three million dollars of the inheritance. Charlie finds Raymond in an institution and takes him with him in the hopes of acquiring a fortune worthless to his brother. On their journey, Charlie learns many new things, and with Raymond's help he finally overcomes his own limitations and reevaluates his life.","/forum/esoember/6897"
"58",58,"Cast Away",8.6,2000,138,"American","adventure ","Top manager Chuck Noland (Tom Hanks), who is at the top of his career, is facing a terrible accident on his last duty trip before the holidays. No one will survive the crash of a plane caught in a storm, but he will survive somewhere towards Malaysia in the world of scattered islands. His girlfriend Kelly (Helen Hunt) waits in vain, according to the authorities, no one survived the misfortune. Chuck is using all his senses on the tropical island to survive. He slowly invents himself and becomes self-sufficient. He won't let the initial despair overwhelm himself, he hopes for further.","/forum/szamkivetett/6527"
"59",59,"The Pirates of the Caribbean: The Curse of the Black Pearl",8.6,2003,143,"American","adventure ","In the XVII century, the Caribbean was an empire of pirates, who also intimidated the English royal fleet. Elizabeth Swann (Keira Knightley), the daughter of the English governor, is abducted by the dreaded pirate Captain Barbossa (Geoffrey Rush). The girl's childhood friend and love Will Turner (Orlando Bloom) goes to the rescue of the girl and will have to involuntarily ask for help from pirates. Jack Sparrow (Johnny Depp), the leader of the pirates, reveals the secrets of Barbossa and his companions. Will and Jack are trying to do the impossible: get the Black Pearl, rescue the girl and, by the way, get the most expensive treasure in the world.","/forum/a-karib-tenger-kalozai-a-fekete-gyongy-atka/4134"
"60",60,"A tizedes meg a többiek",8.6,1965,101,"english","comedy","The film is one of the most successful Hungarian comedies. The corporal and his associates in the II. In World War II, they try to survive the emergency times in a place where the Russians are already in the pantry, while the Germans are hitting a farm in the dining room. Corporal Molnar, the skillful little man Albert the flawless manners and the other deserters along with Grisa, the rescued Russian soldier, outsmart everyone to eventually continue their career as a partisan. 
The film received the main prize of the social jury and the special award of the director of the professional jury at the Hungarian Feature Film Week in 1965, and Imre Sinkovits the award for best male performance.
The film was awarded the Hungarian Film Critics Prize in 1966, and in 1968 he was elected among the first twelve in Budapest, and in 2012 he was among the 53 Hungarian films chosen by the members of the Hungarian Academy of Arts.","/forum/a-tizedes-meg-a-tobbiek/8055"
"61",61,"Scent of a Woman",8.6,1992,150,"American"," drama","It's Thanksgiving weekend in New York. Retired lieutenant colonel Frank Slade came to town to finally enjoy life: the good restaurants, the beautiful women, the limousines and the luxury suite in the Waldorf-Astoria. The blind man is reluctantly accompanied by young Charlie Simms on the journey, not even guessing that he will receive a lesson of life. And the days we spend together will change both of them forever.","/forum/egy-asszony-illata/9998"
"62",62,"The Lion King",8.6,1994,89,"American","cartoon","As the first son of Mufasa, the king of animals, Simba is the heir to the throne. The animals of the jungle treat the child of the dreaded but just king, so that the first months of Simba's life pass with carefree and happiness. But not everyone has a good eye on the arrival of the Crown Prince. Simba's evil uncle, the Dark One, allied with hyenas, has long put his teeth on the king's throne, and knows that if the little offspring does not stand in his way, after Mufasa's death, the crown will be on his head. Due to the intrigue of the Dark One, little Simba is in a life-threatening situation: in the dried riverbed he finds himself in front of a wild herd of buffaloes, and only thanks to his father's self-sacrificing courage will survive the situation. But his father can no longer escape the herd that tramples him to death.
The Dark One seizes power immediately, and the little lion goes into the world in sorrow. During his journey, he finds new, cheerful and funny friends, dangerous and happy adventures await him. When he becomes a vigorous male lion, he decides to avenge his father's murderer and reclaim the throne to become the new Lion King in the spirit of his father...","/forum/az-oroszlankiraly/9312"
"63",63,"Tais-toi!",8.6,2003,85,"French","action-comedy","After Ruby (Jean Reno), a philosophically minded gangster, successfully hid his huge prey, he goes behind bars. The only thing on his mind in prison is to get revenge on the man who killed the woman he loved. Quentin (Gérard Depardieu) has very little on his mind, but enough to be very kind and very talkative. Migrating from one cell to another because his fellow prisoners cannot tolerate the incessant lyrics of the chatty giant. Finally, they put him next to Ruby, next to the gangster who took a vow of silence. Quentin believes that he has finally found an interested audience, so he talks to his silent cellmate without stopping, and he also decides that Ruby is his best friend and always stays with him in everything.","/forum/pofa-be/5936"
"64",64,"The Matrix",8.6,1999,144,"American","science fiction","As we see: Our gray, unanimous world is real. 
Reality: This world is just a scam, part of a large-scale conspiracy whose concoctions are artificial intelligence machines. The power is in their hands, and the people are all slaves. Tough! 
You take your breath away from the tricks, your mind blows away from the action scenes, and you stop your mind from the story. 
Keanu Reeves and Laurence Fishburne lead the fight for the liberation of humanity in the Matrix, the epochal film of the Wachowski Brothers (Sultering), which cannot be watched enough. The story is fascinating, special effects are unparalleled — the film is simply brilliant.","/forum/matrix/5459"
"65",65,"The Blind Side",8.6,2009,128,"American","biographical drama","The life of Michael Oher (Quinton Aaron) is not easy. Homeless black-skinned student doesn't want to take over to the reputable high school, as he performs very badly on the tests. No one knows his mother was a drug addict and his father was murdered. When little S.J. makes friends with him, Leigh Anne (Sandra Bullock) embraces him and takes him into their family. Michael will soon find out he's not so stupid, and he's a great football player. The family is using everything to fix the boy's life, and they're even ready to adopt him.","/forum/a-sziv-bajnokai/31745"
"66",66,"Lock, Stock & Two Smoking Barrels",8.6,1998,107,"English","action-comedy","The most exciting quarter of London is probably the East End. This is where most of the heavy guys, drug agents and high-hoped do-it-doers live. The four heroes of the film, the four good friends, decide to get rich. The result is a huge debt and a life-threatening threat. They only have a week to pay, so they choose the most amazing solution: they rob another gang. More shady elements, criminals, smugglers, two-left assassins and strict tavernists appear on the scene. Everyone confuses everyone with someone else, knocking them off with someone else while the big tobacco comes to their feet.","/forum/a-ravasz-az-agy-es-ket-fustolgo-puskacso/6105"
"67",67,"Changeling",8.6,2008,140,"American"," drama","On a Saturday morning in March 1928, in Los Angeles, Christine Collins says goodbye to her nine-year-old son, who she raves alone and then goes to work. When he comes home tonight, his worst nightmare will come true: little Walter is gone. Five months later, the police announce that the boy has turned up and the investigation has been closed. Even though they persuaded her to bring home a boy, whom she knew was not his son. When Christine tries to get the authorities to continue the investigation, he will have a veritable slander campaign against him. Only Reverend Briegleb can find help.","/forum/elcserelt-eletek/18096"
"68",68,"Raiders of the Lost Ark",8.6,1981,113,"American","adventure ","Indiana Jones is an archaeologist, professor, and adventurer in one person who is not afraid of any danger to acquire a piece of art. In 1936, news comes that the Germans began huge excavations in Egypt. They are looking for the legendary relic of the Bible, the Ark of the Covenant, which contains the stone tablets of Moses with the Ten Commandments. According to the myth, the one who owns the chest becomes invincible. The American Secret Service is entrusting Indiana Jones to prevent the Nazis. The adventurous professor travels to Egypt, where a desperate battle is unfolding for the Ark of the Covenant.","/forum/az-elveszett-frigylada-fosztogatoi/10531"
"69",69,"Home Alone",8.6,1990,103,"American","comedy","Kevin's parents are preparing for a real big family Christmas in Paris. In the turmoil around the trip, there's only one thing they forget at home: Kevin. However, the little boy left alone in a huge house does not grieve. Just when he's getting bored, two lame burglars crawling in the window. The guy doesn't scare them: he handles robbers with a hundred kinds of cunning and righteousness that soon they wish they had traveled to Paris instead.","/forum/reszkessetek-betorok/6724"
"70",70,"Das Leben der Anderen",8.6,2006,137,"German"," drama","East Berlin, November 1983, six years before the fall of the Berlin Wall: the GDR and its State Security Service are still suppressing (dissidents), and its ruthless observer snitch system infiltrates everyone. The perfect gear for this machine is Captain Gerd Wiesler (Ulrich Mühe), who is put under political pressure on a successful stage author Georg Dreyman (Sebastian Koch) and his partner, the celebrated actress Christa-Maria Sielandra (Martina Gedeck). Blindly loyal to the system Wiesler, watching the lives of others, will soon realize the trifle of his own life.","/forum/a-masok-elete/9936"
"71",71,"The Lord of the Rings: The Fellowship of the Ring",8.6,2001,178,"New Zealand-American","Fantastic Adventure","Frodo (Elijah Wood), the young hobby receives a ring from Bilbo, which turns out to be the One Ring with which the Lord of Darkness can enslave the peoples of Middle-earth. Gandalf (Ian McKellen) sends Frodo to the Riverside, where Elf's wisest leader, Elrond, decides the fate of the ring. There is no other option but to destroy the ring in Mordor, the Destiny Cavallion. On the council of free peoples, the Alliance is renewed, and under Gandalf Frodo and his associates, the Dúnedan Aragorn (Viggo Mortensen), the Elf Legolas (Orlando Bloom), Gimli, the Dwarf (John Rhys-Davies), and Boromir, representing the people, begin a hopeless mission. The future depends on the fate of the alliance.","/forum/a-gyuruk-ura-a-gyuru-szovetsege/6753"
"72",72,"Shutter Island",8.5,2010,138,"American","thriller","Locked out of the world, on a small island off the coast of Massachusetts, detained the most dangerous insane criminals in the United States. When, in the 1950s, a woman convicted of murder is unexplainly escaped from a strictly guarded institution, the director, Dr. Cawley is forced to seek outside help. Two U.S. Marshals, Teddy Daniels and Chuck Aule, are going to the island to find out what happened and find the fugitive. Daniels has to deal not only with a psychiatrist that hinders his work, but also with his own demons.","/forum/viharsziget/26175"
"73",73,"Saving Private Ryan",8.5,1998,162,"American","war  drama","June 6, 1944 - the day of the landing in Normandy. On the beach code-named Omaha Beach, allied soldiers seeking defensible cover from boats are caught in a snare fire, the blood loss is enormous. They're all dead, wounded, torn parts of human bodies to shreds, death rales of dying people. Captain Miller (Tom Hanks) and his remaining men are facing another almost impossible test. At the head of a small team, you must enter the enemy hinterland to search for an American soldier, Private James Ryan. By order of the High Command, he must be discharged immediately, as his three brothers died almost simultaneously on the various fronts of the World War, and the army pays tribute to the tragedy of the family. But on the long and dangerous journey, everyone has the question: why is the life of this one man worth more than the nine people sent for him? Successful director Steven Spielberg won five Oscars for his film in 1999, including the best director.","/forum/ryan-kozlegeny-megmentese/4407"
"74",74,"Apocalypto",8.5,2006,139,"American","adventure ","A great civilization can not be conquered from the outside until it destroys itself - W. Durant.Jaguar Paw tribe lives in peace in the Central American jungle. The man has a beautiful wife and a small child. One day, Mayan warriors attack the village. A lot of people are slaughtered, a lot of strapped. Among them is Jaguar Paw, who managed to hide his family in a deep hole. The Mayans take prisoners to their cities to sacrifice them to the gods who turned away from them. Jaguar Paw manages to escape, and wounded tries to get home to his family and love. He's being pursued by a group of angry Mayan warriors. I wanted to make a fast, action-filled adventure film where tension is increasing, “explains Mel Gibson, director. “I was excited by the idea that the story should be told visually, the audience should be at the most emotional levels. to talk to her. At the same time, it cannot be argued that a provocative parallel can be drawn between the Mayan civilisation and the chaos in our contemporary society, such as environmental degradation, epidemics, excessive consumption and political corruption. It was important for me to show this parallelism, “says Mel Gibson, “because these cycles are repeated over and over again.","/forum/apocalypto/8998"
"75",75,"The Silence of the Lambs",8.5,1991,118,"American","psychothriller","Dr. Hannibal Cannibal Lecter is one of the most dangerous psychopathic killers. He's been in a heavily guarded prison for years, but now the FBI needs your help. Someone is imitating his methods, and they're hoping that the mad doctor can help them. Special Agent Clarice Starling has the task of accessing Dr. Lecter's trust and try to get him to help. But it's not that simple: Not only is Lecter crazy, but he's also incredibly intelligent, so Clarice has no easy thing to do.","/forum/a-baranyok-hallgatnak/6914"
"76",76,"The Bridges of Madison County",8.5,1995,135,"American","romantic drama","Carolyn and Michael are coming home to Madison County after their mother's death. They are shocked to hear by their mother's will that he did not wish to be buried beside their father, but he ordered his ashes to be thrown into the water of the stream under the bridge. By arranging the legacy, a strange, heartbreaking story is revealed. Years earlier, in 1965, Francesca's husband and children traveled to a distant fair. In the meantime, a stranger was thrown onto the farm and asked her for directions: she had to photograph the nearby Rosamunde bridge for National Geographic magazine. They entered into a conversation, and the romantic woman dreaming of a different life aroke a deep attraction for the photographer. In the short four days you two spent together, Francesca experienced the greatest passion of her life, the story of which she wrote in her diary.","/forum/a-sziv-hidjai/9074"
"77",77,"A Walk to Remember",8.5,2002,101,"American","romantic drama","Landon Carter is living the prime life of cool guys in high school. His daily activities include, for example, evil with less perfect men. When a team joke on their junior schoolmates goes wrong, Landon is sentenced as punishment for community duties. He will be forced to tutor at Saturday school, participate in the school play, and perform a few other similar actions, not too cool. In this way, he comes into contact with the school freak, Jamie, the only daughter of the local Baptist pastor. The two completely opposite personalities are slowly starting to fall in love with each other.","/forum/seta-a-multba/4111"
"78",78,"The Godfather: Part II",8.5,1974,200,"American","gangster ","After Vito Corleone's death, Michael succeeds his father. Using a man's diverse network of relationships, he creates a new profile for his family-led mafia. Soon new conflicts and betrayals will begin, and Michael will not hesitate to touch the most dangerous weapons to keep his power, influence, and money and protect his family. Meanwhile, it turns out how his late father established the reputation of the Corleone family. The film has won six Oscars, including the best film, director and male supporting actor Robert De Niro. (Original voice digitally.)","/forum/a-keresztapa-2/6533"
"79",79,"Rush",8.5,2013,123,"American-German-English","action ","1976 - the golden age of Formula 1, the legendary season of the incredibly exciting and spectacular speeding circus, with two unforgettable contestants: James Hunt, the cool British pilot, the rock star of Formula 1, and Niki Lauda, the Austrian disciplined genius, the 1975 world champion, face each other in the world's most dangerous trails. Real opponents who can do anything to win. Lauda is one of the most memorable achievements in sport history: just six weeks after his accident, he gets behind the wheel again to regain his championship title and prove that he's faster than anyone in this chase. Because the closer you are to death, the more life roars in you.","/forum/hajsza-a-gyozelemert/49882"
"80",80,"Casino",8.5,1995,178,"American-French","biographical drama","Sam Ace Rothstein, the Chicago gamble player, is sent to the Mafia to Las Vegas to take over one of the casinos that brings millions of dollars every day to the underworld organization. Sam has to supervise order and revenue. In a short time, the Ace collects a large sum and gets acquainted with Ginger, the luxury prostitute, whom he will soon marry. Troubles begin when his childhood friend Nicky Santoro appears in the city. It's a brutal story about money, passion, greed and sick ambition. The film, based on Nicholas Pileggi's novel, is dealing with a case that has happened.","/forum/casino/6803"
"81",81,"The Dirty Dozen",8.5,1967,145,"English-American","war  drama","An experienced American Army soldier, Major Reisman, will be assigned to train a squad of dangerous criminals that will be able to carry out one of the most difficult and impossible commando operations of all time. In a heavily guarded castle on the territory of occupied France, high-ranking Nazi officers rest from the war. The goal is to destroy them. Therefore, twelve doomed soldiers receive an unusual offer from the army: if they voluntarily participate in the SWAT operation and survive the mission, they will be pardoned. Everyone says yes, and the mission of Major Reisman and the dirty twelve begins.","/forum/a-piszkos-tizenketto/8899"
"82",82,"Groundhog Day",8.5,1993,101,"American","comedy","The weatherman Phil is a selfish, cynical short-sighted guy who hates the world and makes other people's lives hell. When he has to report from the countryside, he can't wait to return to Pittsburgh from his exile. However, this is prevented by an unexpected blizzard, which he predicted to avoid in the area. The next morning a strange thing happens to him: he feels like repeating the day before, with all his misery. The next day the situation does not change, everything repeats again. Desperate Phil turns to a doctor, and then a psychiatrist for help.","/forum/idetlen-idokig/7151"
"83",83,"A Beautiful Mind",8.5,2001,135,"American","biographical drama","In 1947, John Forbes Nash Jr. arrives at Princeton University to study mathematics. The mysterious West Virginia genius has neither a pedigree school history nor the money to become an elite student. But for him, social life means nothing - or visiting hours. The eccentric boy is interested in one thing: finding a very original idea. There's a relentless competition in mathematics, and a lot of people would like to see Nash fall. Yet rivalry gives him the right boost: one night at the local bar, he observes boys competing for a blonde girl, and the idea that has haunted her for so long is conceived. He writes his thesis on game theory - the mathematics of competition - which boldly defy the doctrines of Adam Smith, father of modern economics. 150 years of accepted thought suddenly seems outdated and Nash's life will change forever. He wins a prestigious scholarship and gets a teaching job, but he's not satisfied. Science played a significant role in America's victory in World War II, and now, at the peak of the Cold War, Nash wants a task in the new conflict. His desires are fulfilled when the mysterious William Parcher emerges and gives him a top secret assignment: he has to decipher enemy codes. Nash throws himself into work with all his heart and mind. But on the other hand, your heart also awaits. She gets acquainted with the beautiful and brilliantly smart Alicia, who introduces Nash with a notion completely unknown to her: love. They're getting married, but Nash can't inaugurate his wife into her double life. But this work, danger and secrecy has a serious price...","/forum/egy-csodalatos-elme/6774"
"84",84,"Alien",8.5,1979,117,"English-American","horror","Instead of returning home, the Nostromo spacecraft follows the flashing point on the screen. Their unexpected mission leads them to an extinct planet, where they find an abandoned spaceship with countless egg-shaped capsules inside. While cautiously trying to uncover the secret of the shuttle, a creature suddenly explodes from one egg and clings to the face of Kane (John Hurt), who is completely paralyzed. Once Kane regains consciousness and joins the others, something shocking happens. Kane's body hatches a monster that kills astronauts in a row. Ripley (Sigourney Weaver), however, does not accept death.","/forum/a-nyolcadik-utas-a-halal/6307"
"85",85,"See No Evil, Hear No Evil",8.5,1989,103,"American","action-comedy","Dave and Wally are a weird couple. Dave is deaf and newsstand, but Wally is blind and gambler and Dave's employee. When they shoot a bookie at the newsstand, they're the number one suspects. Since the deaf Dave stood back to the events, blind Wally can only report what he heard, and the two together have only little information. Dave saw a leg, and Wally smelled a perfume called Shalimar. Turns out the victim had a coin that he threw into Dave's tip box, which is now carried by Wally. And in this coin is hidden a microchip that many people have a toothache.","/forum/vaklarma/9471"
"86",86,"Meet Joe Black",8.5,1998,173,"American","romantic drama","Lives with two daughters William Parrish, the rich businessman from New York. On the occasion of her sixty-fifth birthday, her elder daughter is throwing a huge party. But before that, Parrish will be sick, touched by the wind of death. Soon, a handsome young man with an attractive manners will come to his house. Joe Black is the embodiment of Death. He wants to take his sacrifice with him, but he sees the man's beautiful daughter, Susan. Seeing and exploiting this, Parrish makes a deal with Joe Black, giving him a respite until he tastes human existence. But the time of death is up, and you have to return to where you belong.","/forum/ha-eljon-joe-black/5906"
"87",87,"Much Ado About Nothing",8.5,1993,111,"English-American","romantic ","In the sunny south of Italy, while the battles stop, hearts are on fire. Don Pedro, Prince of Aragon and his team, has come from the battle to spend a cloudless month at Leonato's country mansion. One of his companions, Claudio, will fall in love with Leonato's beautiful daughter. But his inseparable pal Benedict, a quarreled misogynist: his latest target is the shrink Beatrice, who feels the same way about my man. Although their tongues are sword-sharp, their souls are honey-sweet - the two couples are together. But the pleasant intercourse is disturbed by Don Juan, the younger brother of the prince, who makes deceitful plans, and quite a malevolent intrigue, a friendship hardened in battle, almost ends up in a bloody duel. But everything is good when it ends well.","/forum/sok-huho-semmiert/5985"
"88",88,"Fracture",8.5,2007,112,"American-German","thriller","When Ted Crawford finds out that his young wife is cheating on him, you come up with the perfect murder plan. Cops barging into his house find him with a gun in his hand, and Crawford doesn't deny shooting his wife, in whom Detective Nunally is shocked to discover his mistress. Crawford is arrested, and after he gives a confession, he's imprisoned. The case seems to be an easy task for the ambitious Assistant District Attorney Willy Beachum. But he's getting more and more involved, and he doesn't realize Crawford's pulling the strings. A lifelong struggle between the two men begins.","/forum/tores/12055"
"89",89,"The Last Samurai",8.5,2003,154,"American-New Zealand to Japanese","historical adventure ","The civil war is over. Former hero Nathan Algren (Tom Cruise) can not find his place in a peaceful, increasingly practical country. The audacity, self-sacrifice, loyalty - his military forces - have already become worthless here. He's out of this state by an offer that promises a lot of money. Algren must travel to Japan, where the young, pro-American emperor will hire him as a training officer in his modern army. The new forces have to deal with samurai who respect and follow old traditions. The first strike is led by Algren himself. Due to the hasty preparations, in vain modern armament, the samurai triumphed, and Algren is captured. However, the commander of the samurai does not kill the stranger, but tries to get to know him. And the American is slowly experiencing that the values of the samurai are much closer to him.","/forum/az-utolso-szamuraj/4283"
"90",90,"Le professionnel",8.5,1981,104,"French","action ","Josselin Beaumont is sent to Malaga under the secret assignment to kill the President of the Republic, the dictator Colonel Yala. However, the political situation is changing and the interests of the French Government require that Beaumont be given up. Though the president won't execute him, he'll take him to a prison camp, where he will have terrible ordeal. After two years, however, he manages to escape. He returns to Paris to complete his mission inexorably when Colonel Yala arrives in the French capital for three days. Though Inspector Rosen and Captain Eduard are trying to prevent the assassination by all means, Beaumont keeps slipping out of hand. He's always one step ahead of them.","/forum/a-profi/6561"
"91",91,"State buoni, se potete",8.5,1983,111,"Italian","youth ","Father Filippo Neri, the barefoot priest, gathers the abandoned children in his temple. The little thief, Cirifischio, will find refuge with him. But in front of the church there is a commercial space, the owner of which poses a great danger to the father's guardians...","/forum/legyetek-jok-ha-tudtok/8459"
"92",92,"Macskafogó",8.5,1986,96,"Hungarian-Canadian-NSK","animated ","The dream of many film fans will come true from September 13: for a short time return to cinemas the best of all time
is one of the Hungarian cartoons, the Cat Catcher made in 1986! Béla Ternovszky director and József Nepp writer
For all ages, this fun creation perfectly combines the adventurous, gangster
and the best traditions of spy films, and with its inimitable sense of humor, he also parodies these types in a laughing manner. The most popular Hungarian actors gave their voice to this masterpiece: László Sinkó, Benedek
Miklós, Péter Haumann, Gyula Bodrogi, István Mikó and the other contributors have become innumerable hostel
gave the audience a dialogue. The traditional animation technique in the Pannónia Film Studio
has not lost its freshness since its inception, its popularity is still unbroken, and many of the songs it can hear have become hits. The protagonist of the well-known story is a secret mouse agent, Grabowsky, sent to Pokyu to bring the secret plan of the device that could save the mouse civilization from the all-desperate, evil cat syndicate. The cartoon classic is re-placed on the canvas with digitally restored image and sound, in cooperation with the Hungarian National Film Archive.
The fate of mice is sealed. On planet X, bloodthirsty cats disregard the right and strive to eradicate the mouse society. But there is a glimmer of hope, as the chief scientist of mice invents the solution. Secret Service will immediately activate their best agent, Grabowsky, to get the blueprints in time...","/forum/macskafogo/7466"
"93",93,"Lord of War",8.5,2005,122,"American"," drama","Ukrainian-born Yuri Orlov (Nicolas Cage) lives on arms smuggling, he is the best representative of the profession. His life is in danger every day, so he trusts no one but his younger brother (Jared Leto), who is supplied with guns in the most dangerous war zones in the world. In the course of dangerous actions, Yuri must face Agent Valentine (Ethan Hawke), his competition for his life, the constant suspicion of his love, but especially his own conscience.","/forum/fegyvernepper/5145"
"94",94,"The Truman Show",8.5,1998,103,"American","comedy","Truman Burbank (Jim Carrey) does not even suspect that his peaceful hometown is a giant studio created and led by a well-imagined producer director Ed Harris. Truman is the protagonist of the show, but he doesn't know it. His life is a never-ending TV show where the people living and working there are Hollywood actors and even his uninterrupted babbling wife contracted acting. But over time, Truman learns more and more.","/forum/truman-show/6014"
"95",95,"The Last Boy Scout",8.5,1991,105,"American","action ","The slipped cynical private investigator is tewing up with the also depraved ex-quarterback to try to solve a death. Joe Hallenbeck is a burned-out detective, and Jimmy Dix is a former LA Stallions player. Hallenbeck is hired to protect Cory. Dix Cory's friend, and when Cory is murdered in a car chase, Hallenbeck and Dix decide to get to the bottom of the case. In the midst of this case, what they need to realize is that there is serious corruption between a vile politician and the owner of a football team.","/forum/az-utolso-cserkesz/7253"
"96",96,"The Dark Knight",8.5,2008,152,"American","action thriller","Batman (Christian Bale), Inspector Gordon (Gary Oldman) and the incorruptible prosecutor Harvey Dent (Aaron Eckhart) are launching an effective campaign against criminals. Their voluntary task is almost crowned with success, but then the Joker (Heath Ledger) appears, who was feared among criminals, more cunning and dangerous than anyone. The city is once again in fear, chaos breaks out, and everyone is infested by depravity.","/forum/a-sotet-lovag/12105"
"97",97,"Slumdog Millionaire",8.5,2008,120,"English-American"," drama","The most popular quiz show, Become a Millionaire! , the eighteen-year-old Jamal Malik from the ghetto is one step away from the twenty million rupees jackpot. All that remains remains is the decisive question. The referee, Prem Kumar, does not like the situation at all, the fact that a nobody is in the spotlight instead. At the end of the show, there are police officers waiting for the young man. He's suspected of fraud, they don't believe he knew the answers so far. In the interrogation, they ask questions about questions. Jamal's narrative unfolds his life story.","/forum/gettomilliomos/22891"
"98",98,"Blood Diamond",8.5,2006,143,"American-German","action thriller","Solomon (Djimon Hounsou), who is separated from his family and forced to work in diamond fields, one day finds a special gem that he risks his life to hide in order to save his family with the money he received. Archer (Leonardo DiCaprio), the exquisite finds out about the treasure and, through journalist Mady Bowen (Jennifer Connelly), joins Solomon in the hope that the successful sale of the treasure will benefit him and finally leave Africa. The fate of the two people is fatally intertwined in a life-threatening venture.","/forum/veres-gyemant/8767"
"99",99,"Adams aebler",8.5,2005,94,"Danish-German","comedy","Adam Nejazi is sentenced to 12 weeks of community service. The punishment must be served in the community of the good priest, Ivan. The company of strange figures looks curious at the newcomer, whose goal is subversive - it targets the pride of the parish garden, the apple tree, and wants to bake apple cake. But despite Adam's determination, the fruit of the apple tree is exposed to the attacks of birds and maggots, and it is also struck by lightning. Ivan thinks the devil is messing with them, but Adam thinks it's God's work because evil may not exist.","/forum/adam-almai/16107"
"100",100,"Az ötödik pecsét",8.5,1976,107,"english"," drama","Peaceful, bourgeois atmosphere in a small pub on the edge of the city. A well-established table company talks, moralizes good food, death, resurrection, and war. The next day, this is their fate, because thanks to the betrayal of a spion, they find themselves in the prison of Sagittarius, where they can prove that in practice they comply with their own principles. And which is easier: to die with honor, or to live humiliated out of responsibility for others...","/forum/az-otodik-pecset/6760"
